AxIS Spike File,C:\Users\DEMO\Desktop\UCSC demo 07222024\121-6937\JLS_TS_6well-ctls-noto(001)(000).spk
File Type,6-well

Analysis Start,0.000000
Analysis End,297.000000
Active Electrode Criterion (spks/min), 5
Minimum Covered Resistance (kOhms),18
Remove Coincident Artifacts,False

Electrode Burst Settings,
    Algorithm,ISI Threshold,
    Min # of Spikes,5.000000
    Max ISI (ms),100.000000

Network Burst Settings,
    Algorithm,ISI Threshold,
    Min # of Spikes,50.000000
    Max ISI (ms),100.000000
    Min # of Electrodes (%),35.000000

Synchrony Settings,
    Synchrony Window,20.000000

Average Network Burst Analysis Settings,
    Number of network bursts vary by well
    Network Burst Window Start (ms),0.000000
    Network Burst Window End (ms),100.000000
    Bin Size (ms),1.000000

Well Averages,A1,A2,A3,B1,B2,B3,
Treatment/ID,anNOTO,anNOTO,anNOTO,c305,c305,c305
Activity Metrics
    Number of Spikes,357.000000,118.000000,1126.000000,0.000000,0.000000,0.000000
    Mean Firing Rate (Hz),0.018782,0.006208,0.059238,0.000000,0.000000,0.000000
    ISI Coefficient of Variation - Avg,0.899733,1.204211,1.562891, , , 
    Number of Active Electrodes,3.000000,1.000000,7.000000,0.000000,0.000000,0.000000
    Weighted Mean Firing Rate (Hz),0.372615,0.232323,0.515152, , , 
Electrode Burst Metrics
    Number of Bursts,0.000000,0.000000,14.000000,0.000000,0.000000,0.000000
    Number of Bursting Electrodes,0.000000,0.000000,4.000000,0.000000,0.000000,0.000000
    Burst Duration - Avg (sec), , ,0.288347, , , 
    Burst Duration - Std (sec), , ,0.113168, , , 
    Number of Spikes per Burst - Avg, , ,7.229167, , , 
    Number of Spikes per Burst - Std, , ,3.857037, , , 
    Mean ISI within Burst - Avg (sec), , ,0.049949, , , 
    Mean ISI within Burst - Std (sec), , ,0.009932, , , 
    Median ISI within Burst - Avg (sec), , ,0.049167, , , 
    Median ISI within Burst - Std (sec), , ,0.013771, , , 
    Median/Mean ISI within Burst - Avg, , ,0.978816, , , 
    Median/Mean ISI within Burst - Std, , ,0.101106, , , 
    Inter-Burst Interval - Avg (sec), , ,55.945247, , , 
    Inter-Burst Interval - Std (sec), , ,50.405181, , , 
    Burst Frequency - Avg (Hz), , ,0.011785, , , 
    Burst Frequency - Std (Hz), , ,0.007009, , , 
    IBI Coefficient of Variation - Avg, , ,1.013904, , , 
    IBI Coefficient of Variation - Std, , ,0.512224, , , 
    Burst Percentage - Avg,0.000000,0.000000,6.121683, , , 
    Burst Percentage - Std,0.000000,0.000000,11.952914, , , 
Network Burst Metrics
    Number of Network Bursts,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
    Network Burst Frequency, , , , , , 
    Network Burst Duration - Avg (sec), , , , , , 
    Network Burst Duration - Std (sec), , , , , , 
    Number of Spikes per Network Burst - Avg, , , , , , 
    Number of Spikes per Network Burst - Std, , , , , , 
    Mean ISI within Network Burst - Avg (sec), , , , , , 
    Mean ISI within Network Burst - Std (sec), , , , , , 
    Median ISI within Network Burst - Avg (sec), , , , , , 
    Median ISI within Network Burst - Std (sec), , , , , , 
    Median/Mean ISI within Network Burst - Avg, , , , , , 
    Median/Mean ISI within Network Burst - Std, , , , , , 
    Number of Elecs Participating in Burst - Avg, , , , , , 
    Number of Elecs Participating in Burst - Std, , , , , , 
    Number of Spikes per Network Burst per Channel - Avg, , , , , , 
    Number of Spikes per Network Burst per Channel - Std, , , , , , 
    Network Burst Percentage, , , , , , 
    Network IBI Coefficient of Variation, , , , , , 
    Network Normalized Duration IQR, , , , , , 
Synchrony Metrics
    Area Under Normalized Cross-Correlation,0.000285,0.000261,0.000732,0.000000,0.000000,0.000000
    Area Under Cross-Correlation,0.000007,0.000002,0.000119,0.000000,0.000000,0.000000
    Full Width at Half Height of Normalized Cross-Correlation,9.000000,12.000000,23.000000, , , 
    Full Width at Half Height of Cross-Correlation,8.000000,12.000000,51.000000, , , 
    Synchrony Index, , , , , , 
    Kreuz SPIKE Distance, , , , , , 
Average Network Burst Metrics
    Start Electrode, , , , , , 
    Percent Bursts with Start Electrode, , , , , , 
    Burst Peak (Max Spikes per sec), , , , , , 
    Time to Burst Peak (ms), , , , , , 
Viability Metrics
    Resistance - Avg (kOhms),23.132543,28.599005,38.170135,29.337253,22.180338,21.906527
    Resistance - Std (kOhms),15.277371,14.732941,16.031593,13.657513,15.398993,14.620170
    Number of Covered Electrodes,27.000000,40.000000,45.000000,40.000000,22.000000,21.000000
    Weighted Mean Resistance (kOhms),38.770951,37.924715,47.098777,37.391833,40.729648,39.062901

Measurement,A1_11,A1_12,A1_13,A1_14,A1_15,A1_16,A1_17,A1_18,A1_21,A1_22,A1_23,A1_24,A1_25,A1_26,A1_27,A1_28,A1_31,A1_32,A1_33,A1_34,A1_35,A1_36,A1_37,A1_38,A1_41,A1_42,A1_43,A1_44,A1_45,A1_46,A1_47,A1_48,A1_51,A1_52,A1_53,A1_54,A1_55,A1_56,A1_57,A1_58,A1_61,A1_62,A1_63,A1_64,A1_65,A1_66,A1_67,A1_68,A1_71,A1_72,A1_73,A1_74,A1_75,A1_76,A1_77,A1_78,A1_81,A1_82,A1_83,A1_84,A1_85,A1_86,A1_87,A1_88,A2_11,A2_12,A2_13,A2_14,A2_15,A2_16,A2_17,A2_18,A2_21,A2_22,A2_23,A2_24,A2_25,A2_26,A2_27,A2_28,A2_31,A2_32,A2_33,A2_34,A2_35,A2_36,A2_37,A2_38,A2_41,A2_42,A2_43,A2_44,A2_45,A2_46,A2_47,A2_48,A2_51,A2_52,A2_53,A2_54,A2_55,A2_56,A2_57,A2_58,A2_61,A2_62,A2_63,A2_64,A2_65,A2_66,A2_67,A2_68,A2_71,A2_72,A2_73,A2_74,A2_75,A2_76,A2_77,A2_78,A2_81,A2_82,A2_83,A2_84,A2_85,A2_86,A2_87,A2_88,A3_11,A3_12,A3_13,A3_14,A3_15,A3_16,A3_17,A3_18,A3_21,A3_22,A3_23,A3_24,A3_25,A3_26,A3_27,A3_28,A3_31,A3_32,A3_33,A3_34,A3_35,A3_36,A3_37,A3_38,A3_41,A3_42,A3_43,A3_44,A3_45,A3_46,A3_47,A3_48,A3_51,A3_52,A3_53,A3_54,A3_55,A3_56,A3_57,A3_58,A3_61,A3_62,A3_63,A3_64,A3_65,A3_66,A3_67,A3_68,A3_71,A3_72,A3_73,A3_74,A3_75,A3_76,A3_77,A3_78,A3_81,A3_82,A3_83,A3_84,A3_85,A3_86,A3_87,A3_88,B1_11,B1_12,B1_13,B1_14,B1_15,B1_16,B1_17,B1_18,B1_21,B1_22,B1_23,B1_24,B1_25,B1_26,B1_27,B1_28,B1_31,B1_32,B1_33,B1_34,B1_35,B1_36,B1_37,B1_38,B1_41,B1_42,B1_43,B1_44,B1_45,B1_46,B1_47,B1_48,B1_51,B1_52,B1_53,B1_54,B1_55,B1_56,B1_57,B1_58,B1_61,B1_62,B1_63,B1_64,B1_65,B1_66,B1_67,B1_68,B1_71,B1_72,B1_73,B1_74,B1_75,B1_76,B1_77,B1_78,B1_81,B1_82,B1_83,B1_84,B1_85,B1_86,B1_87,B1_88,B2_11,B2_12,B2_13,B2_14,B2_15,B2_16,B2_17,B2_18,B2_21,B2_22,B2_23,B2_24,B2_25,B2_26,B2_27,B2_28,B2_31,B2_32,B2_33,B2_34,B2_35,B2_36,B2_37,B2_38,B2_41,B2_42,B2_43,B2_44,B2_45,B2_46,B2_47,B2_48,B2_51,B2_52,B2_53,B2_54,B2_55,B2_56,B2_57,B2_58,B2_61,B2_62,B2_63,B2_64,B2_65,B2_66,B2_67,B2_68,B2_71,B2_72,B2_73,B2_74,B2_75,B2_76,B2_77,B2_78,B2_81,B2_82,B2_83,B2_84,B2_85,B2_86,B2_87,B2_88,B3_11,B3_12,B3_13,B3_14,B3_15,B3_16,B3_17,B3_18,B3_21,B3_22,B3_23,B3_24,B3_25,B3_26,B3_27,B3_28,B3_31,B3_32,B3_33,B3_34,B3_35,B3_36,B3_37,B3_38,B3_41,B3_42,B3_43,B3_44,B3_45,B3_46,B3_47,B3_48,B3_51,B3_52,B3_53,B3_54,B3_55,B3_56,B3_57,B3_58,B3_61,B3_62,B3_63,B3_64,B3_65,B3_66,B3_67,B3_68,B3_71,B3_72,B3_73,B3_74,B3_75,B3_76,B3_77,B3_78,B3_81,B3_82,B3_83,B3_84,B3_85,B3_86,B3_87,B3_88,
Activity Metrics
    Number of Spikes,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.000000,243.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,46.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.000000,0.000000,0.000000,0.000000,0.000000,69.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,114.000000,0.000000,0.000000,44.000000,162.000000,0.000000,165.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,0.000000,0.000000,11.000000,0.000000,0.000000,0.000000,0.000000,9.000000,0.000000,0.000000,29.000000,0.000000,0.000000,0.000000,3.000000,10.000000,0.000000,0.000000,0.000000,11.000000,3.000000,96.000000,461.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
    Mean Firing Rate (Hz),0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.144781,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.053872,0.818182,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.154882,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003367,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.026936,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006734,0.000000,0.000000,0.023569,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.043771,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.043771,0.000000,0.000000,0.000000,0.000000,0.232323,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003367,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.043771,0.000000,0.000000,0.000000,0.000000,0.000000,0.383838,0.000000,0.000000,0.148148,0.545455,0.000000,0.555556,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.026936,0.000000,0.000000,0.037037,0.000000,0.000000,0.000000,0.000000,0.030303,0.000000,0.000000,0.097643,0.000000,0.000000,0.000000,0.010101,0.033670,0.000000,0.000000,0.000000,0.037037,0.010101,0.323232,1.552189,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
    ISI Coefficient of Variation, , , , , , , , , , , , , , ,0.738844, , , , , , , , ,0.667573, , , , , , , , , , , , , , , , , , , , , ,1.292782, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1.204211, , , , , , , , , , , , , , , , , , , , , , , ,0.939382, , ,2.472489,1.818814, ,1.932420, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1.001384, , , , , , , , , , ,2.118019,0.657732, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Electrode Burst Metrics
